65.03532804582487,43.08177179503748,13.353891017103617,99.03989971506084,45.31840129085303,64.75774211557108,55.34930644206628,67.262979567123,67.355868837729,68.17730688926194,63.03336060182176,69.98631744420994,65.91953403714173,98.28324479302584,98.6958892511393,68.33587123261592,67.94960140808467,41.04646476459251,68.09275205760838,93.95528510297805,98.17527580886653,86.27910286942388,13.39652122935705,82.58344689253374,63.44108120867974,99.03982752596862,69.36731402261431,58.958661395754916,91.92489565205007,27.475546659905902,93.1215435796919,60.969028959366,left
19.829346459074,26.435726463726343,24.901219709964316,13.412936057822101,26.289328798336875,24.30399489928489,26.115530551130757,23.392672260794335,38.751057512466346,32.98906882362614,38.25708180217534,23.585893328219942,24.557612418483473,21.24211778655989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
9.666587251854915,15.602417745321231,7.238070532471556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
14.893101764135444,22.918751293726274,13.8002692482877,2.128352568536501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
11.683423723329813,3.5042969527709964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
89.08244099501039,88.0748837244273,77.08761181554826,48.458203887530836,94.51260039251817,83.864208344849,99.69129464321395,66.1405906071163,94.9453251796943,99.48759361168788,54.78048978545934,73.47737815245956,53.51121435539399,88.44447577619476,57.27815840997083,80.11292306855145,72.94300710402197,63.01705080782204,54.97099602970459,65.63404523264599,88.0564550757475,66.49284114354406,43.490523350037144,99.53971009823177,31.045364255763502,34.19861396490557,55.9852492494743,57.890945027027016,61.10226816455414,52.955681886012165,66.2440262888384,63.6402953617359,right
37.10874498732462,39.219455950272824,28.833532198660166,24.12703728461862,26.00687792416038,14.107675864664035,23.05222135409118,25.77662547658475,21.16048939690917,25.54847188414431,27.520626099195884,37.83567269955243,36.362332341438716,32.697023670242956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
14.999265192306483,14.763828728364714,21.237996482012452,14.602660718654109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
16.002958234640108,9.746754576774615,12.725454322733437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
6.9265216831853715,9.163079618570155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
33.237591861302484,64.63213363394512,65.34501518525457,99.37206690927991,67.52195689926454,93.1215435796919,65.18106192199619,65.47490163268226,98.28324479302584,91.29388605104305,99.69216019534021,63.033481589030984,48.44415295440852,55.415358043567544,86.57681541470079,61.47152476178538,60.224876892688194,51.88885004060142,13.39652122935705,70.73624269166437,68.17730688926194,54.32031800170887,97.70809990741375,82.58344689253374,68.02717727632248,67.44481758532837,67.78821053153682,63.98705000479842,64.80039235810598,13.774110184590308,41.04646476459251,62.172525533903865,left
19.829346459074,26.435726463726343,24.901219709964316,13.412936057822101,26.289328798336875,24.30399489928489,26.115530551130757,23.392672260794335,38.751057512466346,32.98906882362614,38.25708180217534,23.585893328219942,24.557612418483473,21.24211778655989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
9.666587251854915,15.602417745321231,7.238070532471556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
