61.311053529361715,61.171541158768264,47.19474625041825,99.7559469359656,46.88236063959989,67.49462772539187,59.70663093193165,60.58870482713438,3.172890421954106,88.85706138682575,99.05526220358108,62.15424089211681,61.08754912625998,60.379239553605046,61.2716980996478,45.86763252655059,28.416478830431473,38.88392479018088,48.113947310761404,90.35225783482845,62.31434757600353,62.46930135024778,100.0,90.3997413430333,0.0,16.37700834294618,61.29027182270097,49.876865922274064,92.7692687123567,60.12478941486547,3.0362177553493077,47.02307853566895,left
0.1816185118533664,0.27686513716163397,0.17674923349762442,0.14596216785380745,0.2426474698463467,0.25669785286704544,0.15763611602961758,0.09132088931819256,0.19263709995656855,0.13546058518626025,0.1775444928254243,0.18852489669740738,0.18189272468801398,0.28653338700164366,0.2787806325125053,0.17941335191329955,0.19884955151536848,0.2890812994565422,0.174852337687193,0.12793957508173529,0.19427731622622585,0.19925131206417532,0.25421255121041003,0.24401277964926782,0.271170471847391,0.2048660077911573,0.2775457387768137,0.19539643696159123,0.14530790206738836,0.27653293220204056,0.2969557767333935,0.20063493152575,right
6.424541585344487,61.976894878726306,67.68918038173842,62.395569567579045,23.46042227900379,60.660857631449005,67.55640244805346,61.077288961758036,87.80186021426952,100.0,88.43228973868897,83.6389195754871,99.79419904576406,84.2915631316685,72.85347979355478,99.58406034677272,76.22198082624514,29.244102079191286,67.02746272186795,26.286016765370363,67.23551711344378,67.39283306278467,67.71574000094955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
35.05109391713941,41.74734061399827,30.91014469671026,32.62787200312244,41.595733276852584,18.88094197471511,33.688648434858415,61.600964376933916,61.22569645684515,41.31068110701881,40.63516407767217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
27.010665880618816,21.518550653609864,38.84913000327529,24.32200366940693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
21.993268460200728,32.06236456307947,20.6682207479108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
0.021409687060275504,0.02279499129826709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
29.051364860161748,18.135053059898272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
23.95339193873117,12.372327112693366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
50.16953741004569,62.37897455743683,62.733745350182645,66.18160959822694,71.86826265094284,98.415406085472,85.75369917883407,64.885937310289,98.79196669489501,62.084474755772945,63.89719655015947,95.80243829479427,65.28977535166028,65.34902203871422,49.61425657349228,59.473897841146325,94.05766828925434,50.17042478507457,76.26032163080644,62.73555150577065,87.94377482822277,99.42369349152271,60.729891517150314,66.55576715461295,46.16147436834245,99.81339083364837,64.66055066446074,66.67590628853222,98.78590477821758,96.37996797643578,64.67821289748493,56.476600256243735,left
60.553931140929706,38.450202814529256,84.02521835181088,94.98028395970081,61.43278249136917,98.53584266884037,60.42635912216014,98.18187527902158,98.2648412205373,67.17386374549709,68.11167927180067,67.83107837100091,67.62342795862078,55.768038268179296,62.899960073649574,68.2501798889903,59.88933920866917,64.4315294386122,53.7911389545663,99.30844251351168,58.500596267702534,65.1799916778014,60.97263478111648,76.41854192192442,65.83463727010411,99.09265176374933,64.2625543878378,58.87139096085061,66.36094226581706,100.0,76.11391007844801,96.73197847886308,right
31.81384412846494,38.631965042146646,32.05261102057989,43.088020041422006,57.1901236140847,43.870924463708874,26.770623081675126,57.05604449844811,27.576920381491014,56.9514265019103,38.55850963476616,38.69169278568851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
37.07437133860848,37.00399174624477,24.9388364914052,25.021293590838972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
29.26637152409154,29.120473670354063,19.49101379834906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
0.03183795927139145,0.029021346922218156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
98.95190083484573,99.3843966687858,97.07772452556736,57.14497484720321,66.58275659893269,68.16802064875937,66.40485539176957,81.84774959452513,53.62338405924368,55.40553494542281,68.39323729473814,65.54343685305845,64.47263098596704,62.183355144482945,54.932158018046785,40.624651596412264,67.36039135581751,58.546347508397226,91.35614158291575,67.59092922199535,64.91347512606639,63.779552884497726,65.25748818668708,71.44611140536588,61.30332559742967,60.02934088165121,99.79928141463785,98.72899770546898,62.525357612535046,67.55219970150672,67.11931127053172,49.358550694476804,left
